Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,10-Jul-2023,31-Aug-2023,19543.95,19566.25,19472.00,19505.15,19520.95,19505.15,5395.00,52654.89,1136400.00,8350.00,19355.90
NIFTY,10-Jul-2023,27-Jul-2023,19422.20,19481.25,19375.15,19409.55,19425.00,19409.55,90126.00,875465.70,10300750.00,-181050.00,19355.90
NIFTY,07-Jul-2023,27-Jul-2023,19485.00,19567.25,19380.10,19398.50,19391.95,19398.50,154646.00,1504442.15,10481800.00,-622550.00,-
NIFTY,07-Jul-2023,31-Aug-2023,19575.00,19654.70,19476.05,19492.30,19485.05,19492.30,10304.00,100728.87,1128050.00,21850.00,-
NIFTY,07-Jul-2023,28-Sep-2023,19694.00,19749.00,19585.00,19602.90,19593.05,19602.90,3956.00,38871.17,331200.00,83300.00,-
NIFTY,06-Jul-2023,27-Jul-2023,19441.30,19555.00,19435.10,19536.10,19534.00,19536.10,103977.00,1014306.55,11104350.00,646650.00,-
NIFTY,06-Jul-2023,31-Aug-2023,19535.00,19642.40,19530.05,19626.80,19625.00,19626.80,6426.00,62979.85,1106200.00,1100.00,-
NIFTY,06-Jul-2023,28-Sep-2023,19634.30,19738.45,19633.90,19722.80,19719.65,19722.80,2811.00,27686.11,247900.00,50700.00,-
NIFTY,05-Jul-2023,28-Sep-2023,19650.70,19670.00,19604.65,19659.45,19666.00,19659.45,1537.00,15093.58,197200.00,25200.00,19398.50
NIFTY,05-Jul-2023,31-Aug-2023,19529.70,19575.00,19510.00,19562.05,19568.05,19562.05,5723.00,55931.36,1105100.00,78200.00,19398.50
NIFTY,05-Jul-2023,27-Jul-2023,19401.00,19486.00,19400.00,19466.85,19478.00,19466.85,78180.00,760366.41,10457700.00,115100.00,19398.50
NIFTY,04-Jul-2023,27-Jul-2023,19421.00,19500.00,19376.30,19458.40,19459.00,19458.40,110434.00,1073792.54,10342600.00,41850.00,19389.00
NIFTY,04-Jul-2023,31-Aug-2023,19530.00,19586.65,19463.80,19548.75,19548.00,19548.75,7403.00,72308.06,1026900.00,50400.00,19389.00
NIFTY,04-Jul-2023,28-Sep-2023,19613.00,19687.85,19559.00,19644.60,19645.00,19644.60,2604.00,25561.87,172000.00,25650.00,19389.00
NIFTY,03-Jul-2023,31-Aug-2023,19400.00,19505.15,19381.30,19495.65,19505.15,19495.65,7994.00,77816.93,976500.00,41050.00,19322.55
NIFTY,03-Jul-2023,27-Jul-2023,19321.00,19419.90,19302.55,19404.95,19411.00,19404.95,120112.00,1163947.85,10300750.00,292900.00,19322.55
NIFTY,03-Jul-2023,28-Sep-2023,19474.95,19600.00,19439.95,19591.20,19598.00,19591.20,3540.00,34616.75,146350.00,72350.00,19322.55
