Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Apr-2025,26-Jun-2025,23644.10,24080.00,23561.30,24060.20,24060.10,24060.20,9294.00,166004.18,1144350.00,155025.00,23851.65
NIFTY,16-Apr-2025,26-Jun-2025,23552.00,23671.50,23489.00,23656.00,23660.00,23656.00,3321.00,58726.81,989325.00,19125.00,23437.20
NIFTY,16-Apr-2025,24-Apr-2025,23338.00,23450.00,23277.20,23433.50,23440.60,23433.50,71349.00,1250406.42,12106575.00,-274125.00,23437.20
NIFTY,16-Apr-2025,29-May-2025,23416.00,23565.90,23385.50,23545.80,23546.10,23545.80,13219.00,232767.46,2097225.00,183750.00,23437.20
NIFTY,15-Apr-2025,24-Apr-2025,23295.00,23399.90,23252.00,23340.90,23364.40,23340.90,89235.00,1562849.21,12380700.00,-538800.00,23328.55
NIFTY,15-Apr-2025,26-Jun-2025,23450.00,23598.00,23450.00,23551.40,23560.30,23551.40,3253.00,57470.48,970200.00,2400.00,23328.55
NIFTY,15-Apr-2025,29-May-2025,23358.60,23500.00,23358.60,23452.90,23472.00,23452.90,11701.00,205852.30,1913475.00,104775.00,23328.55
NIFTY,11-Apr-2025,26-Jun-2025,23000.00,23218.95,23000.00,23126.80,23149.50,23126.80,3545.00,61449.68,967800.00,31275.00,22828.55
NIFTY,11-Apr-2025,29-May-2025,22971.00,23115.00,22919.85,23027.10,23050.00,23027.10,12172.00,210077.07,1808700.00,77925.00,22828.55
NIFTY,11-Apr-2025,24-Apr-2025,22746.00,23017.00,22746.00,22917.65,22948.00,22917.65,120725.00,2073778.13,12919500.00,-245325.00,22828.55
NIFTY,09-Apr-2025,24-Apr-2025,22544.00,22544.00,22405.05,22479.65,22504.00,22479.65,90619.00,1527520.70,13164825.00,-265950.00,22399.15
NIFTY,09-Apr-2025,29-May-2025,22669.65,22669.65,22525.05,22587.80,22619.90,22587.80,7016.00,118864.86,1730775.00,97650.00,22399.15
NIFTY,09-Apr-2025,26-Jun-2025,22770.70,22770.70,22631.00,22694.80,22717.70,22694.80,2226.00,37881.78,936525.00,27450.00,22399.15
NIFTY,08-Apr-2025,29-May-2025,22528.00,22846.00,22444.65,22744.35,22767.90,22744.35,13377.00,227673.88,1633125.00,46350.00,-
NIFTY,08-Apr-2025,24-Apr-2025,22511.60,22744.90,22341.00,22630.35,22646.25,22630.35,156069.00,2642385.49,13430775.00,-445200.00,-
NIFTY,08-Apr-2025,26-Jun-2025,22600.00,22945.00,22557.95,22850.10,22871.95,22850.10,6159.00,105295.56,909075.00,-17325.00,-
NIFTY,07-Apr-2025,29-May-2025,22270.00,22450.00,21911.00,22368.45,22432.45,22368.45,22719.00,378384.69,1586775.00,108225.00,-
NIFTY,07-Apr-2025,26-Jun-2025,22402.00,22532.00,21646.30,22460.45,22525.05,22460.45,12199.00,203977.74,926400.00,364950.00,-
NIFTY,07-Apr-2025,24-Apr-2025,22201.50,22347.00,21860.00,22263.80,22320.00,22263.80,262265.00,4346378.12,13875975.00,221700.00,-
NIFTY,04-Apr-2025,24-Apr-2025,23229.70,23250.00,22920.05,22958.15,22967.50,22958.15,108118.00,1869311.37,13654275.00,621975.00,22904.45
NIFTY,04-Apr-2025,29-May-2025,23407.00,23407.05,23048.50,23079.80,23095.20,23079.80,8174.00,142043.47,1478550.00,8175.00,22904.45
NIFTY,04-Apr-2025,26-Jun-2025,23410.00,23486.55,23151.25,23180.95,23191.00,23180.95,3616.00,63117.11,561450.00,99375.00,22904.45
NIFTY,03-Apr-2025,26-Jun-2025,23500.10,23622.95,23470.00,23560.50,23551.00,23560.50,1188.00,20997.63,462075.00,18600.00,23250.10
NIFTY,03-Apr-2025,29-May-2025,23400.00,23524.95,23362.15,23450.20,23453.95,23450.20,3463.00,60950.62,1470375.00,-3600.00,23250.10
NIFTY,03-Apr-2025,24-Apr-2025,23215.00,23411.10,23215.00,23325.95,23325.90,23325.95,68519.00,1199671.42,13032300.00,427350.00,23250.10
NIFTY,02-Apr-2025,24-Apr-2025,23326.95,23459.60,23300.00,23438.95,23435.00,23438.95,64204.00,1126529.19,12604950.00,-203475.00,23332.35
NIFTY,02-Apr-2025,29-May-2025,23447.15,23564.95,23415.00,23550.75,23557.20,23550.75,4802.00,84655.19,1473975.00,23100.00,23332.35
NIFTY,02-Apr-2025,26-Jun-2025,23505.45,23662.00,23505.45,23651.50,23656.15,23651.50,1777.00,31472.30,443475.00,72300.00,23332.35
NIFTY,01-Apr-2025,29-May-2025,23660.00,23794.75,23407.95,23437.50,23421.00,23437.50,14346.00,253009.97,1450875.00,-242325.00,23165.70
NIFTY,01-Apr-2025,24-Apr-2025,23530.00,23668.00,23290.00,23321.40,23308.55,23321.40,122621.00,2155245.22,12808425.00,248325.00,23165.70
NIFTY,01-Apr-2025,26-Jun-2025,23800.00,23885.00,23519.55,23547.90,23550.00,23547.90,4041.00,71744.72,371175.00,198525.00,23165.70
